episode_id,blue_cube_count,red_cube_count,successful,completed,failed,scenario_mode,seed,progress_stage,num_blue_total,num_preplaced,num_remaining,preplaced_blue_cube_names,start_position_stratum,start_ee_position_fallback,start_ee_position_fallback_shift_m,start_ee_reached,start_ee_yaw_requested_deg,start_ee_yaw_offset_deg,start_ee_yaw_fallback_scale,start_ee_yaw_error_deg,start_ee_orientation_reached,trajectory_modes,recovery_planned,recovery_augmented,recovery_completed,solver_recovery_attempts,solver_recovery_total_attempts,failure_reason,failed_state,slot_index,frames,duration_s,path_length_m,displacement_m,x_min_m,x_max_m,x_span_m,y_min_m,y_max_m,y_span_m,z_min_m,z_max_m,z_span_m
episode_001706,2,2,False,False,True,blue_tray,92712,0,2,0,2,,16,False,0.0,True,,,,0.0415,True,direct;direct,False,False,False,0,0,transport_stall,place_descend,0,265,17.6,1.0292140573672341,0.3281599180738679,0.41210103034973145,0.524763822555542,0.11266279220581055,-0.021294355392456055,0.2860736846923828,0.30736804008483887,0.03318902105093002,0.38128310441970825,0.34809408336877823
episode_001707,2,2,True,True,False,blue_tray,92713,1,2,1,1,blue_cube_1,,False,0.0,True,33.4485,33.4485,1.0,2.4614,True,direct;preplaced,False,False,False,0,0,,,2,286,19.0,1.2061175599855118,0.12798526477175143,0.37194323539733887,0.5607759952545166,0.18883275985717773,-0.2260127067565918,0.17925965785980225,0.40527236461639404,0.03339320421218872,0.27300772070884705,0.23961451649665833
episode_001708,2,2,True,True,False,blue_tray,92714,0,2,0,2,,17,False,0.0,True,,,,0.0137,True,recovery;direct,True,True,True,0,0,,,2,537,35.733333333333334,2.141462905454814,0.33161537155170084,0.38459575176239014,0.5633872747421265,0.17879152297973633,-0.10227751731872559,0.2764427661895752,0.3787202835083008,0.03280617296695709,0.4854204058647156,0.4526142328977585
episode_001709,2,2,True,True,False,blue_tray,92715,0,2,0,2,,68,False,0.0,True,,,,0.0927,True,direct;direct,False,False,False,0,0,,,2,543,36.13333333333333,1.8582603774365825,0.4596698977827417,0.44814324378967285,0.6641385555267334,0.21599531173706055,-0.1143338680267334,0.25829756259918213,0.3726314306259155,0.032667092978954315,0.519943356513977,0.48727626353502274
episode_001710,1,2,True,True,False,blue_tray,92716,0,1,0,1,,37,False,0.0,True,,,,0.0661,True,direct,False,False,False,0,0,,,1,307,20.4,1.1823627478343557,0.5681534287015096,0.43596816062927246,0.5309722423553467,0.09500408172607422,-0.2628769874572754,0.2651240825653076,0.528001070022583,0.03319267928600311,0.40728408098220825,0.37409140169620514
episode_001711,1,2,True,True,False,blue_tray,92717,0,1,0,1,,10,False,0.0,True,,,,0.0473,True,direct,False,False,False,0,0,,,1,261,17.333333333333332,1.1518885593367807,0.38188260167244836,0.39141106605529785,0.5045777559280396,0.1131666898727417,-0.2122800350189209,0.28637611865997314,0.49865615367889404,0.03203882277011871,0.3640524744987488,0.33201365172863007
episode_001712,2,2,False,False,True,blue_tray,92718,0,2,0,2,,2,False,0.0,True,,,,0.0798,True,recovery;direct,True,False,False,0,0,transport_stall,move_above_slot,1,595,39.6,2.2988817291591443,0.5348991063930252,0.39020466804504395,0.6438814401626587,0.25367677211761475,-0.3122227191925049,0.24390292167663574,0.5561256408691406,0.03291108459234238,0.4491138458251953,0.41620276123285294
episode_001713,2,2,True,True,False,blue_tray,92719,1,2,1,1,blue_cube_1,,False,0.0,True,-13.0755,-13.0755,1.0,2.3034,True,direct;preplaced,False,False,False,0,0,,,2,271,18.0,0.9402710194231679,0.08410000516601104,0.4686717987060547,0.5605278015136719,0.09185600280761719,-0.11186432838439941,0.10664176940917969,0.2185060977935791,0.02834707498550415,0.21865244209766388,0.19030536711215973
episode_001714,2,2,True,True,False,blue_tray,92720,0,2,0,2,,67,False,0.0,True,,,,0.1679,True,direct;direct,False,False,False,0,0,,,2,592,39.4,2.135337464081168,0.2458355526274858,0.4565701484680176,0.6669976711273193,0.21042752265930176,-0.1273036003112793,0.2650735378265381,0.3923771381378174,0.032719649374485016,0.367654949426651,0.334935300052166
episode_001715,2,2,True,True,False,blue_tray,92721,0,2,0,2,,53,False,0.0,True,,,,0.035,True,direct;direct,False,False,False,0,0,,,2,715,47.6,2.186353028340024,0.5291309108979009,0.449703574180603,0.6726315021514893,0.22292792797088623,-0.20668816566467285,0.2505863904953003,0.45727455615997314,0.0317392498254776,0.4525119662284851,0.4207727164030075
episode_001716,1,2,True,True,False,blue_tray,92722,0,1,0,1,,23,False,0.0,True,,,,0.063,True,direct,False,False,False,0,0,,,1,273,18.133333333333333,1.1137923870470736,0.47205160208443464,0.45583653450012207,0.5128564834594727,0.057019948959350586,-0.15303051471710205,0.24459624290466309,0.39762675762176514,0.03333897143602371,0.49034857749938965,0.45700960606336594
episode_001717,2,2,True,True,False,blue_tray,92723,1,2,1,1,blue_cube_1,,False,0.0,True,19.8172,19.8172,1.0,2.4299,True,direct;preplaced,False,False,False,0,0,,,2,302,20.066666666666666,1.0092712259257621,0.07846407216179475,0.46098899841308594,0.5572509765625,0.09626197814941406,-0.11659693717956543,0.20783662796020508,0.3244335651397705,0.03167382627725601,0.21411755681037903,0.18244373053312302
episode_001718,2,2,True,True,False,blue_tray,92724,0,2,0,2,,48,False,0.0,True,,,,0.1829,True,direct;direct,False,False,False,0,0,,,2,583,38.8,2.1262248294105843,0.15299345726764332,0.38182497024536133,0.5617625713348389,0.17993760108947754,-0.1609337329864502,0.2652931213378906,0.4262268543243408,0.033388033509254456,0.28513115644454956,0.2517431229352951
episode_001719,2,2,True,True,False,blue_tray,92725,0,2,0,2,,57,False,0.0,True,,,,0.0677,True,direct;direct,False,False,False,0,0,,,2,484,32.2,1.9946004271320774,0.15677534135583884,0.3941701650619507,0.6229585409164429,0.2287883758544922,-0.20589494705200195,0.18687736988067627,0.3927723169326782,0.031290389597415924,0.3078114986419678,0.27652110904455185
episode_001720,2,2,False,False,True,blue_tray,92726,0,2,0,2,,34,False,0.0,True,,,,0.0139,True,direct;direct,False,False,False,0,0,transport_stall,place_descend,0,269,17.866666666666667,0.9091017093660292,0.3217024727831889,0.45253705978393555,0.5233746767044067,0.07083761692047119,0.02727532386779785,0.279616117477417,0.25234079360961914,0.03259433060884476,0.3819989264011383,0.34940459579229355
episode_001721,2,2,True,True,False,blue_tray,92727,0,2,0,2,,31,False,0.0,True,,,,0.0237,True,direct;direct,False,False,False,1,1,,,2,880,58.6,2.8157782451276736,0.3372858187129621,0.3941035270690918,0.5662963390350342,0.17219281196594238,-0.11410927772521973,0.29219770431518555,0.4063069820404053,0.028249777853488922,0.3814973831176758,0.35324760526418686
episode_001722,2,2,True,True,False,blue_tray,92728,0,2,0,2,,25,False,0.0,True,,,,0.0536,True,direct;direct,False,False,False,0,0,,,2,651,43.333333333333336,2.479615578173533,0.36715554317352866,0.42969393730163574,0.5617163181304932,0.13202238082885742,-0.2733868360519409,0.26496267318725586,0.5383495092391968,0.03331104665994644,0.3866194784641266,0.35330843180418015
episode_001723,2,2,False,False,True,blue_tray,92729,0,2,0,2,,71,False,0.0,True,,,,0.0577,True,direct;direct,False,False,False,1,1,solver_recovery_exhausted,align_yaw,1,658,43.8,1.9463560985686892,0.5022222003909257,0.4204317331314087,0.6365859508514404,0.21615421772003174,-0.20372390747070312,0.2580554485321045,0.4617793560028076,0.03273271769285202,0.5115732550621033,0.47884053736925125
episode_001724,2,2,True,True,False,blue_tray,92730,1,2,1,1,blue_cube_0,,False,0.0,True,-27.6818,-27.6818,1.0,2.451,True,preplaced;direct,False,False,False,0,0,,,2,302,20.066666666666666,1.1562923964693541,0.13835570064960873,0.44723713397979736,0.5604935884475708,0.11325645446777344,-0.14289283752441406,0.24530982971191406,0.3882026672363281,0.0328805148601532,0.26831650733947754,0.23543599247932434
episode_001725,2,2,True,True,False,blue_tray,92731,1,2,1,1,blue_cube_1,,False,0.0,True,-35.9292,-35.9292,1.0,2.2842,True,direct;preplaced,False,False,False,0,0,,,2,226,15.0,0.8050907737110201,0.13508763677153685,0.45510411262512207,0.59071946144104,0.13561534881591797,-0.12667536735534668,0.06599581241607666,0.19267117977142334,0.03212112933397293,0.2727658152580261,0.2406446859240532
episode_001726,2,2,True,True,False,blue_tray,92732,1,2,1,1,blue_cube_0,,False,0.0,True,-5.3682,-5.3682,1.0,2.3993,True,preplaced;direct,False,False,False,0,0,,,2,261,17.333333333333332,1.0017619716417991,0.1350141193728832,0.43656301498413086,0.557044506072998,0.12048149108886719,-0.05160379409790039,0.2629382610321045,0.3145420551300049,0.03182416409254074,0.24759933352470398,0.21577516943216324
episode_001727,2,2,True,True,False,blue_tray,92733,1,2,1,1,blue_cube_0,,False,0.0,True,-4.3073,-4.3073,1.0,2.2615,True,preplaced;direct,False,False,False,0,0,,,2,194,12.866666666666667,0.7132731666824759,0.13462671666523485,0.45799684524536133,0.5607362985610962,0.10273945331573486,-0.2026975154876709,-0.05773758888244629,0.1449599266052246,0.03326273709535599,0.2748047411441803,0.2415420040488243
episode_001728,2,2,True,True,False,blue_tray,92734,0,2,0,2,,11,False,0.0,True,,,,0.0358,True,direct;direct,False,False,False,0,0,,,2,649,43.2,2.534932754468983,0.3665721107783072,0.43276000022888184,0.6396068334579468,0.20684683322906494,-0.23113620281219482,0.243422269821167,0.4745584726333618,0.033141523599624634,0.5058902502059937,0.472748726606369
episode_001729,1,2,True,True,False,blue_tray,92735,0,1,0,1,,39,False,0.0,True,,,,0.066,True,direct,False,False,False,0,0,,,1,307,20.4,1.082592527964212,0.1420701858968282,0.4877352714538574,0.5321602821350098,0.044425010681152344,-0.1821730136871338,0.18938302993774414,0.37155604362487793,0.03020559996366501,0.3066689968109131,0.2764633968472481
episode_001730,2,2,True,True,False,blue_tray,92736,0,2,0,2,,22,False,0.0,True,,,,0.0611,True,recovery;direct,True,False,False,0,0,,,2,522,34.733333333333334,1.801787082575797,0.4393403787233955,0.4557476043701172,0.589257001876831,0.13350939750671387,-0.11186957359313965,0.26502299308776855,0.3768925666809082,0.03327573090791702,0.4007622003555298,0.36748646944761276
episode_001731,1,2,True,True,False,blue_tray,92737,0,1,0,1,,66,False,0.0,True,,,,0.1226,True,direct,False,False,False,0,0,,,1,260,17.266666666666666,0.8880925937960398,0.3695829004419558,0.4638352394104004,0.6526765823364258,0.1888413429260254,-0.20109319686889648,0.12255477905273438,0.32364797592163086,0.033558838069438934,0.29386451840400696,0.260305680334568
episode_001732,2,2,True,True,False,blue_tray,92738,1,2,1,1,blue_cube_0,,False,0.0,True,-4.6561,-4.6561,1.0,2.4089,True,preplaced;direct,False,False,False,0,0,,,2,310,20.6,1.2339176941471652,0.12184007223868774,0.45866668224334717,0.5803253650665283,0.12165868282318115,-0.1822528839111328,0.2524862289428711,0.4347391128540039,0.03229667991399765,0.2533165514469147,0.22101987153291702
episode_001733,2,2,True,True,False,blue_tray,92739,1,2,1,1,blue_cube_0,,False,0.0,True,19.6929,19.6929,1.0,2.4411,True,preplaced;direct,False,False,False,0,0,,,2,238,15.799999999999999,0.8684318723914739,0.12747664968733163,0.4641687870025635,0.5650746822357178,0.1009058952331543,-0.11225557327270508,0.14749908447265625,0.25975465774536133,0.03262382745742798,0.2526203691959381,0.21999654173851013
episode_001734,2,2,True,True,False,blue_tray,92740,1,2,1,1,blue_cube_0,,False,0.0,True,25.0047,25.0047,1.0,2.4866,True,preplaced;direct,False,False,False,0,0,,,2,251,16.666666666666668,1.0919302709406418,0.17786994517601526,0.40233945846557617,0.5803580284118652,0.17801856994628906,-0.0821915864944458,0.26664304733276367,0.3488346338272095,0.033236511051654816,0.2596437335014343,0.2264072224497795
episode_001735,2,2,True,True,False,blue_tray,92741,0,2,0,2,,30,False,0.0,True,,,,0.1666,True,direct;direct,False,False,False,0,0,,,2,489,32.53333333333333,1.7660018078151163,0.40579997073441954,0.39152252674102783,0.5800091028213501,0.18848657608032227,-0.2108020782470703,0.2093113660812378,0.4201134443283081,0.028525687754154205,0.28725117444992065,0.25872548669576645
episode_001736,1,2,True,True,False,blue_tray,92742,0,1,0,1,,16,False,0.0,True,,,,0.0173,True,direct,False,False,False,0,0,,,1,256,17.0,1.0780043549280518,0.24250654096299729,0.38497209548950195,0.5082974433898926,0.12332534790039062,-0.05327880382537842,0.2804985046386719,0.3337773084640503,0.033230528235435486,0.393635630607605,0.3604051023721695
episode_001737,1,2,True,True,False,blue_tray,92743,0,1,0,1,,27,False,0.0,True,,,,0.0736,True,direct,False,False,False,0,0,,,1,312,20.733333333333334,1.0889269065677283,0.19603459809539558,0.4424586296081543,0.5227072238922119,0.08024859428405762,-0.11098742485046387,0.2814391851425171,0.39242660999298096,0.03328327834606171,0.33203327655792236,0.29874999821186066
episode_001738,2,2,True,True,False,blue_tray,92744,0,2,0,2,,1,False,0.0,True,,,,0.0817,True,direct;direct,False,False,False,0,0,,,2,585,38.93333333333333,2.2904469597130594,0.5783327204019708,0.3819761276245117,0.5635590553283691,0.18158292770385742,-0.2847534418106079,0.26692986488342285,0.5516833066940308,0.03290008753538132,0.35383516550064087,0.32093507796525955
episode_001739,2,2,True,True,False,blue_tray,92745,0,2,0,2,,46,False,0.0,True,,,,0.0535,True,direct;direct,False,False,False,0,0,,,2,516,34.333333333333336,2.0136644772235606,0.35166073338986853,0.3589634895324707,0.5597192049026489,0.20075571537017822,-0.20589375495910645,0.1257115602493286,0.33160531520843506,0.030199743807315826,0.44287732243537903,0.4126775786280632
episode_001740,2,2,True,True,False,blue_tray,92746,0,2,0,2,,33,False,0.0,True,,,,0.0597,True,recovery;direct,True,False,False,0,0,,,2,590,39.266666666666666,2.190398864651514,0.16965884930363898,0.44208574295043945,0.5873984098434448,0.14531266689300537,-0.18108582496643066,0.26435208320617676,0.4454379081726074,0.032058894634246826,0.30525052547454834,0.2731916308403015
episode_001741,2,2,True,True,False,blue_tray,92747,0,2,0,2,,35,False,0.0,True,,,,0.0147,True,recovery;direct,True,False,False,0,1,,,2,708,47.13333333333333,2.3759104219869736,0.4984493820412608,0.3823995590209961,0.5984148979187012,0.21601533889770508,-0.11642765998840332,0.29872262477874756,0.4151502847671509,0.03201880306005478,0.4608439803123474,0.42882517725229263
episode_001742,2,2,True,True,False,blue_tray,92748,0,2,0,2,,18,False,0.0,True,,,,0.0732,True,direct;recovery,True,True,True,0,0,,,2,796,53.0,2.122844631186842,0.5228222328464475,0.44648051261901855,0.6563613414764404,0.20988082885742188,-0.24069130420684814,0.25806641578674316,0.4987577199935913,0.031665027141571045,0.3048652410507202,0.27320021390914917
episode_001743,2,2,True,True,False,blue_tray,92749,0,2,0,2,,42,False,0.0,True,,,,0.0926,True,direct;direct,False,False,False,0,0,,,2,504,33.53333333333333,2.024068661265572,0.25498999125053073,0.4562046527862549,0.653593897819519,0.19738924503326416,-0.2026667594909668,0.22216832637786865,0.42483508586883545,0.03278312832117081,0.33584654331207275,0.30306341499090195
episode_001744,2,2,False,False,True,blue_tray,92750,0,2,0,2,,51,False,0.0,True,,,,0.1656,True,direct;direct,False,False,False,1,1,transport_stall,place_descend,1,1147,76.4,4.1185057422034035,0.3169705228235606,0.4469611644744873,0.691925048828125,0.2449638843536377,-0.28681397438049316,0.270322322845459,0.5571362972259521,0.032441407442092896,0.38126808404922485,0.34882667660713196
episode_001745,1,2,True,True,False,blue_tray,92751,0,1,0,1,,17,False,0.0,True,,,,0.0226,True,direct,False,False,False,0,0,,,1,289,19.2,1.0691642560059953,0.48955749664879716,0.38251614570617676,0.5045747756958008,0.12205862998962402,-0.11142492294311523,0.26039397716522217,0.3718189001083374,0.03257671743631363,0.48191148042678833,0.4493347629904747
episode_001746,2,2,True,True,False,blue_tray,92752,0,2,0,2,,47,False,0.0,True,,,,0.0642,True,direct;direct,False,False,False,0,0,,,2,633,42.13333333333333,2.217988989069511,0.42429800949056945,0.4508664608001709,0.592174768447876,0.14130830764770508,-0.0978085994720459,0.27164745330810547,0.36945605278015137,0.032126158475875854,0.5255305171012878,0.493404358625412
episode_001747,2,2,True,True,False,blue_tray,92753,0,2,0,2,,45,False,0.0,True,,,,0.099,True,direct;direct,False,False,False,0,0,,,2,544,36.2,1.9623924930728773,0.26211844994971545,0.4225865602493286,0.580482006072998,0.15789544582366943,-0.20432615280151367,0.2210012674331665,0.4253274202346802,0.032045796513557434,0.2662199139595032,0.23417411744594574
episode_001748,2,2,True,True,False,blue_tray,92754,0,2,0,2,,19,False,0.0,True,,,,0.0673,True,direct;direct,False,False,False,0,0,,,2,580,38.6,2.3756624676463813,0.5496586115245516,0.4122530221939087,0.5683820247650146,0.15612900257110596,-0.27917027473449707,0.24153470993041992,0.520704984664917,0.03288346529006958,0.437317430973053,0.4044339656829834
episode_001749,1,2,True,True,False,blue_tray,92755,0,1,0,1,,68,False,0.0,True,,,,0.1066,True,direct,False,False,False,0,0,,,1,293,19.466666666666665,0.971070544828198,0.4299742179918519,0.5076401233673096,0.6427545547485352,0.13511443138122559,-0.1103522777557373,0.1452012062072754,0.2555534839630127,0.03292044997215271,0.5052804946899414,0.4723600447177887
episode_001750,1,2,True,True,False,blue_tray,92756,0,1,0,1,,2,False,0.0,True,,,,0.0777,True,direct,False,False,False,0,0,,,1,248,16.466666666666665,1.0561427978591635,0.6126601652258502,0.4051814079284668,0.5511400699615479,0.14595866203308105,-0.26520001888275146,0.26742982864379883,0.5326298475265503,0.033390603959560394,0.4733268618583679,0.4399362578988075
episode_001751,2,2,True,True,False,blue_tray,92757,1,2,1,1,blue_cube_1,,False,0.0,True,-6.3442,-6.3442,1.0,2.3829,True,direct;preplaced,False,False,False,0,0,,,2,259,17.2,0.8706743721633914,0.13788979154791625,0.4608936309814453,0.5798847675323486,0.11899113655090332,-0.0010612010955810547,0.22288310527801514,0.2239443063735962,0.032201752066612244,0.2855933606624603,0.2533916085958481
episode_001752,2,2,True,True,False,blue_tray,92758,0,2,0,2,,59,False,0.0,True,,,,0.0788,True,direct;direct,False,False,False,0,0,,,2,645,42.93333333333333,2.48216351714054,0.5710242607887065,0.382706880569458,0.6552135944366455,0.2725067138671875,-0.20501649379730225,0.28521275520324707,0.4902292490005493,0.0327993705868721,0.5445559620857239,0.5117565914988518
episode_001753,2,2,True,True,False,blue_tray,92759,0,2,0,2,,62,False,0.0,True,,,,0.146,True,direct;direct,False,False,False,0,0,,,2,526,35.0,2.0139894842500317,0.3954422143570492,0.4122323989868164,0.6785938739776611,0.2663614749908447,-0.2091212272644043,0.16334998607635498,0.3724712133407593,0.03313952684402466,0.5011067390441895,0.4679672122001648
